human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-2.843550999136361668e-01,1.709409794258449355e-01,-5.645051862559767098e-05,4.911018741950359129e-05,-2.692836745543021326e-01,1.743087086301737254e-01,-4.891987642366847199e-05,4.904158835688344304e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.692836745543021326e-01,1.743087086301737254e-01,-4.891987642366847199e-05,4.904158835688344304e-05,-2.546238643273642799e-01,1.776764073716890491e-01,-4.217256476463836440e-05,4.882102746647173648e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.546238643273642799e-01,1.776764073716890491e-01,-4.217256476463836440e-05,4.882102746647173648e-05,-2.308828961627438225e-01,1.811757617439765100e-01,-3.238908298800861364e-05,4.792157221502513665e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.308828961627438225e-01,1.811757617439765100e-01,-3.238908298800861364e-05,4.792157221502513665e-05,-1.998905381174990170e-01,1.845355464373010512e-01,-2.121099807964314554e-05,4.601058422395700793e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.998905381174990170e-01,1.845355464373010512e-01,-2.121099807964314554e-05,4.601058422395700793e-05,-1.756642867719495626e-01,1.878947123452897883e-01,-1.395792019425720494e-05,4.453837158348514518e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.756642867719495626e-01,1.878947123452897883e-01,-1.395792019425720494e-05,4.453837158348514518e-05,-1.756670435167159150e-01,1.913985832674538756e-01,-1.496801091259399400e-05,4.581205700288762720e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.756670435167159150e-01,1.913985832674538756e-01,-1.496801091259399400e-05,4.581205700288762720e-05,-1.756698942208413383e-01,1.947679356929597205e-01,-1.603458737307054727e-05,4.713153187486310151e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.756698942208413383e-01,1.947679356929597205e-01,-1.603458737307054727e-05,4.713153187486310151e-05,-1.794700948221274461e-01,1.982722465266454903e-01,-1.818814855395935187e-05,4.881383620725626541e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.794700948221274461e-01,1.982722465266454903e-01,-1.818814855395935187e-05,4.881383620725626541e-05,-1.912665179698296580e-01,2.016411680444136767e-01,-2.298375260568851750e-05,5.115282837231781022e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.912665179698296580e-01,2.016411680444136767e-01,-2.298375260568851750e-05,5.115282837231781022e-05,-2.072691674992284960e-01,2.050097554940835953e-01,-3.002925043968953490e-05,5.397007742656345164e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.072691674992284960e-01,2.050097554940835953e-01,-3.002925043968953490e-05,5.397007742656345164e-05,-2.201307716702743389e-01,2.085145792412091414e-01,-3.662545741205215980e-05,5.655655480832768261e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.201307716702743389e-01,2.085145792412091414e-01,-3.662545741205215980e-05,5.655655480832768261e-05,-2.243463496394479395e-01,2.118860370198798193e-01,-3.966802352363104148e-05,5.825769156717140306e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.243463496394479395e-01,2.118860370198798193e-01,-3.966802352363104148e-05,5.825769156717140306e-05,-2.205620866307728412e-01,2.152575892506780331e-01,-3.921750020477090127e-05,5.927348613579183889e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.205620866307728412e-01,2.152575892506780331e-01,-3.921750020477090127e-05,5.927348613579183889e-05,-2.122654690172398606e-01,2.186287510937467149e-01,-3.679447277238799758e-05,5.987674430035160408e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.122654690172398606e-01,2.186287510937467149e-01,-3.679447277238799758e-05,5.987674430035160408e-05,-1.998325926901388938e-01,2.221340404375067301e-01,-3.314517245462564831e-05,6.036070458240626530e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.998325926901388938e-01,2.221340404375067301e-01,-3.314517245462564831e-05,6.036070458240626530e-05,-1.873041589137963148e-01,2.255044141270844404e-01,-2.941475337293275336e-05,6.066780241600268245e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.873041589137963148e-01,2.255044141270844404e-01,-2.941475337293275336e-05,6.066780241600268245e-05,-1.789737669791082730e-01,2.290107959217117517e-01,-2.773140714514560340e-05,6.166614924881697491e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.789737669791082730e-01,2.290107959217117517e-01,-2.773140714514560340e-05,6.166614924881697491e-05,-1.747757291138406777e-01,2.323829747718826610e-01,-2.749835390426244266e-05,6.303574539117588835e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.747757291138406777e-01,2.323829747718826610e-01,-2.749835390426244266e-05,6.303574539117588835e-05,-1.785685479635000517e-01,2.357556059948376914e-01,-2.992802660194717580e-05,6.495839105054532236e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.785685479635000517e-01,2.357556059948376914e-01,-2.992802660194717580e-05,6.495839105054532236e-05,-1.910109070728637226e-01,2.392624916820413616e-01,-3.581062360025350497e-05,6.774133485586955519e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.910109070728637226e-01,2.392624916820413616e-01,-3.581062360025350497e-05,6.774133485586955519e-05,-2.111254143573001729e-01,2.426329270783887937e-01,-4.559526879353912302e-05,7.132567095007217944e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.111254143573001729e-01,2.426329270783887937e-01,-4.559526879353912302e-05,7.132567095007217944e-05,-2.322675896096621506e-01,2.460039431905595986e-01,-5.771608931787635180e-05,7.561905878636920062e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.322675896096621506e-01,2.460039431905595986e-01,-5.771608931787635180e-05,7.561905878636920062e-05,-2.533962639201431388e-01,2.495110954537930470e-01,-7.182880071490104466e-05,8.062170299616075453e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.533962639201431388e-01,2.495110954537930470e-01,-7.182880071490104466e-05,8.062170299616075453e-05,-2.818471998375356447e-01,2.528813415259836828e-01,-9.291874799848141213e-05,8.721135679045324992e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.818471998375356447e-01,2.528813415259836828e-01,-9.291874799848141213e-05,8.721135679045324992e-05,-3.182783088699505658e-01,2.562489259700990174e-01,-1.264764212885321766e-04,9.754504864023890625e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.182783088699505658e-01,2.562489259700990174e-01,-1.264764212885321766e-04,9.754504864023890625e-05,-3.554674743912966672e-01,2.597529795033867162e-01,-1.735394032682010385e-04,1.128122541960069797e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.554674743912966672e-01,2.597529795033867162e-01,-1.735394032682010385e-04,1.128122541960069797e-04,-3.551854027967993876e-01,2.631358190862099766e-01,-1.769430626935955032e-04,1.163945224476026875e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.551854027967993876e-01,2.631358190862099766e-01,-1.769430626935955032e-04,1.163945224476026875e-04,-3.549007868795732157e-01,2.665193550212645035e-01,-1.801277619971059624e-04,1.198736902668360628e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.549007868795732157e-01,2.665193550212645035e-01,-1.801277619971059624e-04,1.198736902668360628e-04,-3.559079604649845741e-01,2.700389894407253522e-01,-1.856558834531177738e-04,1.243339402028805201e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.559079604649845741e-01,2.700389894407253522e-01,-1.856558834531177738e-04,1.243339402028805201e-04,-3.559451192887077564e-01,2.734241361361244849e-01,-1.891535980487821103e-04,1.280201237859819369e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.559451192887077564e-01,2.734241361361244849e-01,-1.891535980487821103e-04,1.280201237859819369e-04,-3.524884524020074905e-01,2.768098608713034370e-01,-1.885719895397766784e-04,1.307276451453396270e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.524884524020074905e-01,2.768098608713034370e-01,-1.885719895397766784e-04,1.307276451453396270e-04,-3.480132927559142497e-01,2.803312807725471534e-01,-1.856080970915841781e-04,1.325497966185995168e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.480132927559142497e-01,2.803312807725471534e-01,-1.856080970915841781e-04,1.325497966185995168e-04,-3.480489459058291324e-01,2.837181420401548859e-01,-1.897536832612863327e-04,1.368272000417719483e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.480489459058291324e-01,2.837181420401548859e-01,-1.897536832612863327e-04,1.368272000417719483e-04,-3.480870814343023922e-01,2.871058963545041753e-01,-1.949549148485703299e-04,1.418399527638270841e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.480870814343023922e-01,2.871058963545041753e-01,-1.949549148485703299e-04,1.418399527638270841e-04,-3.516155685284388377e-01,2.904943359224285704e-01,-2.048935549170746305e-04,1.484540548372736231e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.516155685284388377e-01,2.904943359224285704e-01,-2.048935549170746305e-04,1.484540548372736231e-04,-3.558602953677251768e-01,2.940198829921502610e-01,-2.187013050598277596e-04,1.572688346313667451e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.558602953677251768e-01,2.940198829921502610e-01,-2.187013050598277596e-04,1.572688346313667451e-04,-3.505100042164382979e-01,2.974112496600943012e-01,-2.147370528029860241e-04,1.592044807697280673e-04,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.505100042164382979e-01,2.974112496600943012e-01,-2.147370528029860241e-04,1.592044807697280673e-04,-3.371607737059836851e-01,2.990571127341599689e-01,-1.939973191113644280e-04,1.525406864886019666e-04,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.371607737059836851e-01,2.990571127341599689e-01,-1.939973191113644280e-04,1.525406864886019666e-04,-3.147824746909894111e-01,2.967518181644031583e-01,-1.602110962021259109e-04,1.377824781193350066e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.147824746909894111e-01,2.967518181644031583e-01,-1.602110962021259109e-04,1.377824781193350066e-04,-2.888898379231278901e-01,2.935710465267575286e-01,-1.292499639521912165e-04,1.245220801975098859e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.888898379231278901e-01,2.935710465267575286e-01,-1.292499639521912165e-04,1.245220801975098859e-04,-2.619557849227863722e-01,2.902613007672050216e-01,-1.027693163303816936e-04,1.133355949069417816e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.619557849227863722e-01,2.902613007672050216e-01,-1.027693163303816936e-04,1.133355949069417816e-04,-2.398526843936151787e-01,2.870788791893307268e-01,-8.495240798793744297e-05,1.060230783361403473e-04,0.000000000000000000e+00,-2.000000000000000111e-01
