expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.047000000000025466e+01,8.704838526176879032e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.050799999999981083e+01,1.347014674626671571e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.045499999999992724e+01,1.680262702212867998e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.046699999999964348e+01,1.322197519786882047e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.051199999999971624e+01,1.048181520596829897e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.041100000000005821e+01,9.962618294763387894e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.330000000000000000e+02,2.925200000000040745e+01,1.174632144881094131e+00,1.440000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.051400000000012369e+01,1.170372486936805956e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.051000000000021828e+01,8.646287797990164226e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.045300000000042928e+01,1.495893828235409062e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.045600000000013097e+01,1.439110034339488697e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.050000000000000000e+01,9.218137901236123088e-01,1.500000000000000000e+02
0.000000000000000000e+00,-3.200000000000000000e+01,8.579999999999927240e+00,5.717555925210620060e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.047899999999935972e+01,1.246617694986624780e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.041299999999955617e+01,1.249761652107300502e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.046999999999934516e+01,1.213682838140051734e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.039600000000064028e+01,1.847712485279204175e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.044699999999920692e+01,1.625113618020009865e+00,1.500000000000000000e+02
0.000000000000000000e+00,-7.000000000000000000e+00,3.484000000000378350e+00,3.662994528585227227e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.042699999999967986e+01,1.158949101467309450e+00,1.500000000000000000e+02
